id,Type,Color,Occasion,Weather,Goal
1,1,4,3,4,90
2,1,2,5,4,90
3,1,2,2,4,90
4,2,1,1,3,90
5,2,2,3,2,90
6,2,2,2,2,90
7,3,1,2,1,90
8,3,1,1,2,90
9,3,4,3,3,90
10,4,1,2,4,90
11,4,1,1,4,90
12,4,6,3,4,90
13,5,1,3,1,90
14,5,6,3,2,90
15,5,3,3,2,90
16,5,8,2,1,90
17,5,6,5,2,90
18,1,9,3,4,90
19,1,7,5,4,90
20,1,5,2,4,90
1,1,4,1,4,80
2,1,2,2,5,70
3,1,2,1,4,75
4,2,1,2,3,70
5,2,2,4,2,80
6,2,2,5,2,85
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
10,4,1,4,4,70
11,4,1,5,4,75
12,4,6,5,4,80
13,5,1,5,1,90
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
1,1,4,2,5,91
1,1,4,4,3,92
1,1,4,2,5,84
1,1,4,3,5,82
1,1,4,3,4,82
2,1,2,4,3,93
2,1,2,4,4,80
2,1,2,3,2,75
2,1,2,4,3,78
2,1,2,4,2,81
3,1,2,1,3,78
3,1,2,2,4,82
3,1,2,1,3,82
3,1,2,2,4,86
3,1,2,3,3,93
4,2,1,1,3,78
4,2,1,2,4,82
4,2,1,1,3,82
4,2,1,2,4,86
4,2,1,3,3,93
5,2,2,4,2,90
5,2,2,4,2,93
5,2,2,3,1,86
5,2,2,1,1,90
5,2,2,1,1,92
6,2,2,1,1,89
6,2,2,1,1,77
6,2,2,2,2,92
6,2,2,1,1,91
6,2,2,1,2,78
7,3,1,2,1,88
7,3,1,2,0,80
7,3,1,1,0,82
7,3,1,2,0,91
7,3,1,2,0,91
8,3,1,1,2,90
8,3,1,1,1,76
8,3,1,3,2,78
8,3,1,2,1,87
8,3,1,2,1,90
8,3,1,3,2,86
9,3,4,3,3,90
9,3,4,2,1,79
9,3,4,3,1,90
9,3,4,1,3,77
9,3,4,1,3,93
9,3,4,1,1,87
10,4,1,2,4,90
10,4,1,3,4,80
10,4,1,2,3,82
10,4,1,2,3,93
10,4,1,3,3,90
10,4,1,3,3,81
11,4,1,1,4,90
11,4,1,3,3,76
11,4,1,2,4,92
11,4,1,2,4,88
11,4,1,2,4,83
11,4,1,2,4,76
12,4,6,3,4,90
12,4,6,3,4,93
12,4,6,3,4,83
12,4,6,2,4,94
12,4,6,2,4,94
12,4,6,3,4,92
13,5,1,3,1,90
13,5,1,3,1,94
13,5,1,2,2,86
13,5,1,2,1,86
13,5,1,3,2,93
13,5,1,1,2,91
13,5,1,1,1,81
13,5,1,1,1,83
13,5,1,2,1,93
13,5,1,3,1,92
13,5,1,3,2,91
14,5,6,1,1,85
14,5,6,2,2,88
14,5,6,3,1,76
14,5,6,3,1,90
14,5,6,3,1,90
14,5,6,3,1,79
14,5,6,2,2,78
14,5,6,2,1,79
14,5,6,1,2,88
14,5,6,3,2,82
14,5,6,3,2,90
15,5,3,3,2,90
15,5,3,3,2,90
15,5,3,3,2,79
15,5,3,2,2,75
15,5,3,3,1,75
15,5,3,1,2,76
15,5,3,2,1,85
15,5,3,1,2,82
15,5,3,3,1,85
15,5,3,2,1,85
15,5,3,2,2,90
15,5,3,3,2,90
16,5,8,2,1,90
17,5,6,5,2,90
18,1,9,3,4,90
19,1,7,5,4,90
20,1,5,2,4,90
16,5,8,2,3,82
16,5,8,3,2,76
16,5,8,2,2,90
16,5,8,3,2,83
16,5,8,2,2,80
16,5,8,3,3,84
16,5,8,3,2,79
16,5,8,3,2,86
16,5,8,2,3,91
16,5,8,2,3,83
17,5,6,3,1,86
17,5,6,4,1,91
17,5,6,4,2,79
17,5,6,4,2,89
17,5,6,4,2,75
17,5,6,3,2,80
17,5,6,3,1,75
17,5,6,3,2,77
17,5,6,4,1,87
17,5,6,3,1,85
18,1,9,2,3,90
18,1,9,3,3,81
18,1,9,3,3,85
18,1,9,2,3,91
18,1,9,2,3,82
18,1,9,2,4,83
18,1,9,3,4,80
18,1,9,2,3,76
18,1,9,3,3,83
18,1,9,2,3,87
19,1,7,5,4,90
20,1,5,2,4,90
19,1,7,2,2,69
19,1,7,2,3,83
19,1,7,3,2,90
19,1,7,3,2,81
19,1,7,2,4,85
19,1,7,2,2,90
19,1,7,2,3,78
19,1,7,2,3,66
19,1,7,3,3,76
19,1,7,2,3,86
19,1,7,2,4,66
20,1,5,2,2,78
20,1,5,2,2,85
20,1,5,3,4,70
20,1,5,2,3,85
20,1,5,3,3,88
20,1,5,3,4,67
20,1,5,3,3,83
20,1,5,3,4,74
20,1,5,3,3,74
1,1,4,1,4,80
2,1,2,2,5,70
3,1,2,1,4,75
4,2,1,2,3,70
5,2,2,4,2,80
6,2,2,5,2,85
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
10,4,1,4,4,70
11,4,1,5,4,75
12,4,6,5,4,80
13,5,1,5,1,90
14,5,6,1,2,90
15,5,3,4,2,85
16,5,8,4,1,75
17,5,6,1,2,75
18,1,9,1,4,85
19,1,7,4,4,70
20,1,5,4,4,80
1,1,4,1,4,77
1,1,4,1,3,84
1,1,4,1,4,84
1,1,4,1,2,80
1,1,4,0,3,76
1,1,4,1,3,70
1,1,4,0,3,73
1,1,4,0,4,74
1,1,4,1,2,82
1,1,4,1,4,78
1,1,4,0,4,77
1,1,4,1,4,78
1,1,4,1,4,83
1,1,4,1,4,77
1,1,4,0,2,71
1,1,4,0,4,81
1,1,4,0,3,74
1,1,4,1,3,84
1,1,4,0,3,74
1,1,4,0,3,80
2,1,2,2,5,70
3,1,2,1,4,75
4,2,1,2,3,70
5,2,2,4,2,80
6,2,2,5,2,85
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
2,1,2,1,3,67
2,1,2,1,4,62
2,1,2,2,3,64
2,1,2,2,4,62
2,1,2,2,4,67
2,1,2,2,3,71
2,1,2,1,3,60
2,1,2,1,3,61
2,1,2,2,3,69
2,1,2,2,4,70
2,1,2,2,3,72
2,1,2,1,4,63
2,1,2,1,4,67
2,1,2,2,4,64
2,1,2,1,3,73
2,1,2,2,4,73
2,1,2,2,4,70
2,1,2,2,4,61
2,1,2,2,4,74
2,1,2,1,4,72
3,1,2,1,4,75
4,2,1,2,3,70
5,2,2,4,2,80
6,2,2,5,2,85
7,3,1,1,1,80
8,3,1,2,2,65
9,3,4,4,3,80
3,1,2,1,2,72
3,1,2,0,2,65
3,1,2,1,2,68
3,1,2,0,2,71
3,1,2,0,2,74
3,1,2,0,2,72
3,1,2,0,3,62
3,1,2,0,3,63
3,1,2,0,2,69
3,1,2,1,2,72
3,1,2,1,2,68
3,1,2,1,2,60
3,1,2,1,3,60
3,1,2,0,3,61
3,1,2,0,2,69
3,1,2,0,2,62
3,1,2,1,2,68
3,1,2,1,3,69
3,1,2,1,2,73
3,1,2,0,3,72
4,2,1,2,1,71
4,2,1,2,4,62
4,2,1,2,1,66
4,2,1,1,4,67
4,2,1,1,2,73
4,2,1,1,2,71
4,2,1,1,4,74
4,2,1,1,1,65
4,2,1,1,2,62
4,2,1,2,2,60
4,2,1,2,4,73
4,2,1,1,3,63
4,2,1,1,1,74
4,2,1,1,4,71
4,2,1,2,2,71
4,2,1,2,3,66
4,2,1,1,1,67
4,2,1,1,4,67
4,2,1,1,2,65
4,2,1,1,4,69
6,2,2,5,2,85
